_DeltaTime,_ExactTime,_Date,_content_cmd,_content_data_url,_content_data_uname,_content_data_timestamp,_content_data_rank,_content_data_icon,_content_data_face,_content_data_dmscore,_content_data_dm_msg,_content_data_cache_key,_content_data_area_name,_msg_type,
1518.96,20:00:01,2021.12.30,HOT_RANK_SETTLEMENT,https://live.bilibili.com/p/html/live-app-hotrank/result.html?is_live_half_webview=1&hybrid_half_ui=1,5,250,200,f4eefa,0,30,0,0,0;2,5,250,200,f4eefa,0,30,0,0,0;3,5,250,200,f4eefa,0,30,0,0,0;4,5,250,200,f4eefa,0,30,0,0,0;5,5,250,200,f4eefa,0,30,0,0,0;6,5,250,200,f4eefa,0,30,0,0,0;7,5,250,200,f4eefa,0,30,0,0,0;8,5,250,200,f4eefa,0,30,0,0,0&areaId=3&cache_key=085bec8de66ef3faf292b21acc336201,LexBurner,1640865600,4,https://i0.hdslb.com/bfs/live/b4961bcfba56a26b69c35690dfcbdabbeb973c64.png,http://i2.hdslb.com/bfs/face/27e06996840a7cb3ee0fee52f6b4616cd6567def.jpg,144,恭喜主播 <% LexBurner %> 荣登限时热门榜手游榜top4! 即将获得热门流量推荐哦！,085bec8de66ef3faf292b21acc336201,手游,other,
5119.1,21:00:01,2021.12.30,HOT_RANK_SETTLEMENT,https://live.bilibili.com/p/html/live-app-hotrank/result.html?is_live_half_webview=1&hybrid_half_ui=1,5,250,200,f4eefa,0,30,0,0,0;2,5,250,200,f4eefa,0,30,0,0,0;3,5,250,200,f4eefa,0,30,0,0,0;4,5,250,200,f4eefa,0,30,0,0,0;5,5,250,200,f4eefa,0,30,0,0,0;6,5,250,200,f4eefa,0,30,0,0,0;7,5,250,200,f4eefa,0,30,0,0,0;8,5,250,200,f4eefa,0,30,0,0,0&areaId=6&cache_key=cc29f1e88caaa8e53f6be9f1b7ca9daf,LexBurner,1640869200,5,https://i0.hdslb.com/bfs/live/465ca4a22719239c6f4effee4a74183966e75de3.png,http://i2.hdslb.com/bfs/face/27e06996840a7cb3ee0fee52f6b4616cd6567def.jpg,144,恭喜主播 <% LexBurner %> 荣登限时热门榜单机游戏榜top5! 即将获得热门流量推荐哦！,cc29f1e88caaa8e53f6be9f1b7ca9daf,单机游戏,other,
6919.04,21:30:01,2021.12.30,HOT_RANK_SETTLEMENT,https://live.bilibili.com/p/html/live-app-hotrank/result.html?is_live_half_webview=1&hybrid_half_ui=1,5,250,200,f4eefa,0,30,0,0,0;2,5,250,200,f4eefa,0,30,0,0,0;3,5,250,200,f4eefa,0,30,0,0,0;4,5,250,200,f4eefa,0,30,0,0,0;5,5,250,200,f4eefa,0,30,0,0,0;6,5,250,200,f4eefa,0,30,0,0,0;7,5,250,200,f4eefa,0,30,0,0,0;8,5,250,200,f4eefa,0,30,0,0,0&areaId=6&cache_key=c7e84a4f4718589330612e0d98375abb,LexBurner,1640871000,5,https://i0.hdslb.com/bfs/live/465ca4a22719239c6f4effee4a74183966e75de3.png,http://i2.hdslb.com/bfs/face/27e06996840a7cb3ee0fee52f6b4616cd6567def.jpg,144,恭喜主播 <% LexBurner %> 荣登限时热门榜单机游戏榜top5! 即将获得热门流量推荐哦！,c7e84a4f4718589330612e0d98375abb,单机游戏,other,
8719.02,22:00:01,2021.12.30,HOT_RANK_SETTLEMENT,https://live.bilibili.com/p/html/live-app-hotrank/result.html?is_live_half_webview=1&hybrid_half_ui=1,5,250,200,f4eefa,0,30,0,0,0;2,5,250,200,f4eefa,0,30,0,0,0;3,5,250,200,f4eefa,0,30,0,0,0;4,5,250,200,f4eefa,0,30,0,0,0;5,5,250,200,f4eefa,0,30,0,0,0;6,5,250,200,f4eefa,0,30,0,0,0;7,5,250,200,f4eefa,0,30,0,0,0;8,5,250,200,f4eefa,0,30,0,0,0&areaId=6&cache_key=934e36887b592e044a3ee09d1ee55e00,LexBurner,1640872800,5,https://i0.hdslb.com/bfs/live/465ca4a22719239c6f4effee4a74183966e75de3.png,http://i2.hdslb.com/bfs/face/27e06996840a7cb3ee0fee52f6b4616cd6567def.jpg,144,恭喜主播 <% LexBurner %> 荣登限时热门榜单机游戏榜top5! 即将获得热门流量推荐哦！,934e36887b592e044a3ee09d1ee55e00,单机游戏,other,
10519.12,22:30:01,2021.12.30,HOT_RANK_SETTLEMENT,https://live.bilibili.com/p/html/live-app-hotrank/result.html?is_live_half_webview=1&hybrid_half_ui=1,5,250,200,f4eefa,0,30,0,0,0;2,5,250,200,f4eefa,0,30,0,0,0;3,5,250,200,f4eefa,0,30,0,0,0;4,5,250,200,f4eefa,0,30,0,0,0;5,5,250,200,f4eefa,0,30,0,0,0;6,5,250,200,f4eefa,0,30,0,0,0;7,5,250,200,f4eefa,0,30,0,0,0;8,5,250,200,f4eefa,0,30,0,0,0&areaId=6&cache_key=dd68b6caf0a4966f72c1e3c319a0500c,LexBurner,1640874600,2,https://i0.hdslb.com/bfs/live/465ca4a22719239c6f4effee4a74183966e75de3.png,http://i2.hdslb.com/bfs/face/27e06996840a7cb3ee0fee52f6b4616cd6567def.jpg,144,恭喜主播 <% LexBurner %> 荣登限时热门榜单机游戏榜top2! 即将获得热门流量推荐哦！,dd68b6caf0a4966f72c1e3c319a0500c,单机游戏,other,
12321.55,23:00:04,2021.12.30,HOT_RANK_SETTLEMENT,https://live.bilibili.com/p/html/live-app-hotrank/result.html?is_live_half_webview=1&hybrid_half_ui=1,5,250,200,f4eefa,0,30,0,0,0;2,5,250,200,f4eefa,0,30,0,0,0;3,5,250,200,f4eefa,0,30,0,0,0;4,5,250,200,f4eefa,0,30,0,0,0;5,5,250,200,f4eefa,0,30,0,0,0;6,5,250,200,f4eefa,0,30,0,0,0;7,5,250,200,f4eefa,0,30,0,0,0;8,5,250,200,f4eefa,0,30,0,0,0&areaId=6&cache_key=30365d22bc08e01f26ae09b590f73e6c,LexBurner,1640876400,2,https://i0.hdslb.com/bfs/live/465ca4a22719239c6f4effee4a74183966e75de3.png,http://i2.hdslb.com/bfs/face/27e06996840a7cb3ee0fee52f6b4616cd6567def.jpg,144,恭喜主播 <% LexBurner %> 荣登限时热门榜单机游戏榜top2! 即将获得热门流量推荐哦！,30365d22bc08e01f26ae09b590f73e6c,单机游戏,other,
