_content_cmd,_content_data_web_url,_content_data_url,_content_data_lot_status,_content_data_id,_content_data_award_users,_content_data_award_num,_content_data_award_name,_content_data_award_image,_msg_type,
ANCHOR_LOT_AWARD,https://live.bilibili.com/p/html/live-lottery/anchor-join.html,https://live.bilibili.com/p/html/live-lottery/anchor-join.html?is_live_half_webview=1&hybrid_biz=live-lottery-anchor&hybrid_half_ui=1,5,100p,100p,000000,0,30,0,0,1;2,5,100p,100p,000000,0,30,0,0,1;3,5,100p,100p,000000,0,30,0,0,1;4,5,100p,100p,000000,0,30,0,0,1;5,5,100p,100p,000000,0,30,0,0,1;6,5,100p,100p,000000,0,30,0,0,1;7,5,100p,100p,000000,0,30,0,0,1;8,5,100p,100p,000000,0,30,0,0,1,2,2090558,[{'uid': 407101213, 'uname': '不移白首之心', 'face': 'http://i1.hdslb.com/bfs/face/beeea797564734a46211ae4267714ba7d101a479.jpg', 'level': 0, 'color': 9868950}, {'uid': 270749476, 'uname': '冷風如刀丶', 'face': 'http://i1.hdslb.com/bfs/face/aa0552533abbad8c9645b1ac0c391e7c0fc6400a.jpg', 'level': 3, 'color': 9868950}],1,Xiaomi 12,,other,
ANCHOR_LOT_AWARD,https://live.bilibili.com/p/html/live-lottery/anchor-join.html,https://live.bilibili.com/p/html/live-lottery/anchor-join.html?is_live_half_webview=1&hybrid_biz=live-lottery-anchor&hybrid_half_ui=1,5,100p,100p,000000,0,30,0,0,1;2,5,100p,100p,000000,0,30,0,0,1;3,5,100p,100p,000000,0,30,0,0,1;4,5,100p,100p,000000,0,30,0,0,1;5,5,100p,100p,000000,0,30,0,0,1;6,5,100p,100p,000000,0,30,0,0,1;7,5,100p,100p,000000,0,30,0,0,1;8,5,100p,100p,000000,0,30,0,0,1,2,2090704,[{'uid': 310661469, 'uname': '黑开水丶', 'face': 'http://i0.hdslb.com/bfs/face/3c6e5aa3b2c3fdd2bcc524b6070f434b2c16fcde.jpg', 'level': 0, 'color': 9868950}, {'uid': 81053988, 'uname': '允浩爱吃草莓', 'face': 'http://i0.hdslb.com/bfs/face/b53e19a295b4c7240a95734f597254e7e29128ab.jpg', 'level': 1, 'color': 9868950}],1,Xiaomi 12,,other,
ANCHOR_LOT_AWARD,https://live.bilibili.com/p/html/live-lottery/anchor-join.html,https://live.bilibili.com/p/html/live-lottery/anchor-join.html?is_live_half_webview=1&hybrid_biz=live-lottery-anchor&hybrid_half_ui=1,5,100p,100p,000000,0,30,0,0,1;2,5,100p,100p,000000,0,30,0,0,1;3,5,100p,100p,000000,0,30,0,0,1;4,5,100p,100p,000000,0,30,0,0,1;5,5,100p,100p,000000,0,30,0,0,1;6,5,100p,100p,000000,0,30,0,0,1;7,5,100p,100p,000000,0,30,0,0,1;8,5,100p,100p,000000,0,30,0,0,1,2,2090822,[{'uid': 391561248, 'uname': '不朽枯木', 'face': 'http://i0.hdslb.com/bfs/face/2501799ea1a4f8b0c29ae4c5fc95c8e9bad7eea0.jpg', 'level': 0, 'color': 9868950}, {'uid': 1931615, 'uname': 'RRFLY', 'face': 'http://i2.hdslb.com/bfs/face/2c2a049bd44c7745725a7e45c7cfe16ad887a053.jpg', 'level': 2, 'color': 9868950}],1,Xiaomi 12,,other,
