_DeltaTime,_ExactTime,_Date,_content_cmd,_content_data_room_id_list,_msg_type,
16.5,19:34:59,2021.12.30,STOP_LIVE_ROOM_LIST,[23105976, 24048021, 56684, 22672239, 24014341, 22843211, 23976580, 4792211, 7410255, 11932912, 2912763, 21726474, 23147383, 6945251, 23473673, 3938184, 461933, 23939480, 24048573, 6030962, 7499963, 8842655, 22427751, 40469, 23812487, 23598479, 21613058, 23056672, 1900450, 22850864, 23684605, 15046762, 150997, 23242287, 1592077, 10301459, 13931658, 22510985, 22850255, 4503348, 24048581, 11039768, 2214595, 438565, 23177282, 7223579, 9251176, 379983, 6290204, 12517405, 2089084, 22769171, 23801551, 1820550, 24048541, 639597, 7614998, 14827870, 23693863, 6357168, 24014471, 10324163, 4293476, 8848462, 21249945, 21869798, 1028337],other,
46.55,19:35:29,2021.12.30,STOP_LIVE_ROOM_LIST,[23998529, 24048410, 12240713, 155292, 21825502, 22135980, 23002487, 23351707, 9740870, 23524422, 23789623, 4158201, 4567464, 5133372, 22433717, 24048577, 15065968, 21618493, 23005661, 12495505, 23386867, 23443067, 792109, 8976663, 21625266, 21641835, 23025912, 23157332, 14427425, 22365986, 22864255, 23801510, 23986671, 9989711, 22298210, 2559089, 787898, 856823, 9251176, 21972481, 8828269, 1995415, 348291, 3709147, 447700, 1057178, 21469410, 23698674, 149444, 36557, 4988490, 22897779, 23147838, 24048554, 14214394, 23752207, 2943433, 300586, 1368634, 21889388, 22274951, 21281572, 3973393, 7094374, 8767549, 1086530, 21948314, 23876684, 53369, 7906318, 9896340, 11641273, 22593228, 24048529, 11787163, 21569862, 23513026, 23522601, 24048541, 3260816, 6801786, 10626863, 1489858, 22644303, 22738654, 23388068, 23803928, 23855593, 438385, 22773306, 23653454, 24042207, 8120946, 23056672, 5077571, 6691067, 11317816, 13997787, 24021247, 23250052, 24048423, 2737501, 2912706, 5837789, 21035157],other,
76.52,19:35:59,2021.12.30,STOP_LIVE_ROOM_LIST,[22936553, 23816733, 24048041, 378110, 13496500, 22206675, 5673232, 8424630, 23016385, 23554308, 5879393, 3118910, 4514538, 10249533, 24048556, 1028491, 21764943, 24048427, 23985303, 21775021, 22261318, 23372656, 23024212, 23250052, 777812, 24021247, 21734986, 21477093, 7590305, 23991169, 4103252, 4177468, 6290204, 11544248, 12492858, 22186631, 12849905, 23105976, 23944770, 6510047, 23914639, 24047953, 7318810, 14971293, 1963537, 23806364, 14902767, 22654554, 2593100, 5351995, 21569862, 5133372, 23152385, 24047357, 14165441, 22201965, 24048541, 3397081, 4065138, 24036813],other,
106.58,19:36:29,2021.12.30,STOP_LIVE_ROOM_LIST,[14032219, 21508807, 1433795, 23983470, 8128442, 10561158, 11828064, 21965800, 23451392, 22301465, 22850436, 23912949, 3101814, 21093935, 23056672, 4231164, 22503649, 23322374, 23323690, 24041587, 953775, 23067951, 23275974, 22670495, 23037882, 13255661, 22021883, 24008193, 24036813, 22456809, 21521554, 24048532, 22800220, 22841598, 23999811, 24015288, 2211282, 22312481, 22321634, 23429513, 24004313, 7739298, 1705330, 23864983, 24048502, 24007428, 3351146, 856427, 10958393, 23999941, 23373333, 23751134, 6726169, 2952820, 7267439, 7666990, 11741323, 8280740, 9654277, 22582493, 23112061, 7539548, 24024870, 4933068, 24044878, 9940438, 22563015, 22825096, 6439738, 2003845, 23974106, 24027829, 24043091, 11039586, 22803060, 24041685, 12422206, 22990942],other,
136.48,19:36:59,2021.12.30,STOP_LIVE_ROOM_LIST,[21542690, 2726367, 22690123, 23676209, 24030615, 887693, 23765629, 23922199, 7679484, 3484060, 400323, 4156200, 4391731, 22616780, 24047219, 3593033, 8828269, 12282352, 22354626, 23633175, 23889742, 23959216, 8215915, 10850465, 11828064, 1183205, 23607885, 24042346, 9252781, 13954955, 21589058, 23941492, 24033567, 22798308, 22981243, 23943832, 8233975, 23778333, 4015614, 72894, 7410255, 7567904, 9251176, 21306422, 23898307, 5269204, 23030620, 22419619, 23322333, 23338334, 24048600, 9413290, 6814791, 1438843, 23064590, 23763559, 21339569, 23018963, 11664440, 4908355, 21772906, 5796856, 5893667, 11441313, 23283762, 22643527, 22707658, 2722499, 297082, 960500, 23775898, 7960117],other,
166.51,19:37:29,2021.12.30,STOP_LIVE_ROOM_LIST,[23819509, 3787681, 3189491, 7901579, 24048556, 321410, 14839489, 24048577, 5129748, 23664813, 23742271, 23997996, 23951630, 1240152, 21954455, 24048551, 23998988, 3405688, 413974, 22197341, 23721224, 24038064, 24039518, 23448072, 23955889, 2423134, 3582160, 641554, 7496096, 14985316, 23211829, 21460747, 21586008, 22764437, 24047386, 6382858, 13164920, 14499221, 22601821, 24048565, 22818631, 23523574, 23630717, 30801, 7216214, 138510, 22627443, 23635481, 24001232, 24048560, 1142825, 23778333, 1015628, 22138232, 23566838, 6928552, 12473337, 22751345, 92735, 23888120, 6716687, 23580615, 24031674, 6032432, 23781657, 21723579, 22320950, 23105976, 23703055, 23768914, 24036861, 13902635, 22720580, 24047163, 445886, 996719, 11981577, 22015508, 22338982, 22966850, 23478063, 23787630, 23978346],other,
196.54,19:37:59,2021.12.30,STOP_LIVE_ROOM_LIST,[23488622, 24048538, 24048453, 24048593, 21482861, 23992891, 953808, 14074068, 4472629, 21727250, 23869767, 12640459, 23963434, 3303043, 22126817, 22535215, 23120579, 23089211, 2479855, 4378415, 1082633, 9322007, 10729306, 23105976, 24048340, 18979, 13434341, 21313405, 23426391, 982081, 24039971, 1369103, 10601759, 24017146, 10768815, 22752266, 10923331, 23526337, 24038119, 24039865, 3924817, 21871443, 23909269, 8800540, 11226349, 22696913, 23741858, 23923816, 24047301, 14966762, 2246133, 24043391, 24046807, 23621483, 23678532, 7327075, 23182119, 22644479, 5199443, 24025292, 504179, 23778333, 24048541, 5258383],other,
226.65,19:38:29,2021.12.30,STOP_LIVE_ROOM_LIST,[22436811, 23905374, 2655579, 298295, 23168763, 3146645, 5906583, 8822742, 151167, 14463686, 23289107, 24048410, 23796017, 24048575, 8776908, 7129337, 22429941, 24048021, 5411925, 6201574, 7234381, 23844254, 22751157, 15413, 23521862, 24044048, 7491622, 1615379, 22283740, 23264815, 5385869, 11065869, 12113296, 23629217, 23832353, 24044376, 6220254, 2057669, 23731072, 7045853, 477638, 1033179, 10699030, 23126500, 24041209, 3665431, 91290, 22138652, 23861989, 6897304, 1418897, 861044, 22059691, 5199388, 6759865, 10032692, 22616063, 23057062, 23947980, 2722499, 41791, 8618283, 22708532, 23791735, 24038111, 4527704, 1683825, 22780369, 23105976, 23547237, 24029087, 24046807, 10463628, 11985278, 22999999, 23183783, 23927067, 23930637, 24018390, 8553121, 12069568, 22063695, 24048398, 4567846, 2022916, 5669472, 23888120, 23977900, 3345697, 22582763, 23971974, 24031952],other,
256.62,19:38:59,2021.12.30,STOP_LIVE_ROOM_LIST,[10093626, 23198201, 3292300, 6063931, 23105976, 23848996, 5472845, 22622904, 23137854, 23684228, 22448038, 11510024, 24005324, 24046684, 543843, 21167337, 2469332, 11109428, 1251066, 23526337, 23699448, 10702832, 12393346, 23068082, 4720992, 10831850, 24047724, 3302816, 7340530, 22255694, 24042890, 6431190, 10863103, 23029242, 5631214, 23435657, 24043714, 3692660, 6914929, 1387861, 2153235, 21965800, 22715113, 23393512, 3177315, 8518344, 12436714, 22137235, 23537510, 24048590, 5516896, 9122538, 22341622, 23934469, 6456971, 2300892, 1121491, 23136042, 23515692, 7947154, 9444383, 22696913, 23747889, 24014934, 4140269, 1045115, 22168859, 14942055, 24048570, 2969908, 473592, 23934726, 24038064, 10463628, 24043303, 24047247, 23803469, 23974591, 24047620, 421565],other,
